0.000000	0.000000
0.001250	4.142718
0.002500	4.199782
0.003750	1.996831
0.005000	1.156434
0.006250	1.245954
0.007500	0.354772
0.008750	-0.453527
0.010000	0.309009
0.011250	1.071084
0.012500	0.261374
0.013750	-0.632200
0.015000	-0.546010
0.016250	-1.390647
0.017500	-3.598800
0.018750	-3.547919
0.020000	0.587716
0.021250	4.722520
0.022500	4.770796
0.023750	2.558120
0.025000	1.707106
0.026250	1.785190
0.027500	0.881750
0.028750	0.060351
0.030000	0.808993
0.031250	1.556438
0.032500	0.731348
0.033750	-0.178359
0.035000	-0.108994
0.036250	-0.971100
0.037500	-3.197394
0.038750	-3.165329
0.040000	0.950918
0.041250	5.065851
0.042500	5.093743
0.043750	2.860130
0.045000	1.987688
0.046250	2.043941
0.047500	1.118279
0.048750	0.274264
0.050000	0.999960
0.051250	1.724199
0.052500	0.875643
0.053750	-0.057782
0.055000	-0.012311
0.056250	-0.898432
0.057500	-3.148878
0.058750	-3.141095
0.060000	0.950850
0.061250	5.041557
0.062500	5.045278
0.063750	2.787515
0.065000	1.891007
0.066250	1.923373
0.067500	0.974020
0.068750	0.106506
0.070000	0.808962
0.071250	1.510288
0.072500	0.639150
0.073750	-0.316522
0.075000	-0.292892
0.076250	-1.200389
0.077500	-3.471774
0.078750	-3.484486
0.080000	0.587511
0.081250	4.658906
0.082500	4.643924
0.083750	2.368020
0.085000	1.453992
0.086250	1.469543
0.087500	0.504082
0.088750	-0.378844
0.090000	0.308948
0.091250	0.996414
0.092500	0.112208
0.093750	-0.855749
0.095000	-0.843563
0.096250	-1.761626
0.097500	-4.042737
0.098750	-4.064350
0.100000	-0.000342
0.101250	4.064046
0.102500	4.042992
0.103750	1.761888
0.105000	0.843568
0.106250	0.855798
0.107500	-0.112028
0.108750	-0.996400
0.110000	-0.309102
0.111250	0.378858
0.112500	-0.503903
0.113750	-1.469494
0.115000	-1.453988
0.116250	-2.367759
0.117500	-4.643669
0.118750	-4.659211
0.120000	-0.588197
0.121250	3.484181
0.122500	3.472028
0.123750	1.200649
0.125000	0.292896
0.126250	0.316570
0.127500	-0.638972
0.128750	-1.510276
0.130000	-0.809118
0.131250	-0.106495
0.132500	-0.973843
0.133750	-1.923327
0.135000	-1.891005
0.136250	-2.787256
0.137500	-5.045027
0.138750	-5.041864
0.140000	-0.951538
0.141250	3.140787
0.142500	3.149129
0.143750	0.898689
0.145000	0.012312
0.146250	0.057826
0.147500	-0.875468
0.148750	-1.724190
0.150000	-1.000119
0.151250	-0.274255
0.152500	-1.118105
0.153750	-2.043898
0.155000	-1.987689
0.156250	-2.859875
0.157500	-5.093494
0.158750	-5.066162
0.160000	-0.951610
0.161250	3.165018
0.162500	3.197642
0.163750	0.971354
0.165000	0.108991
0.166250	0.178400
