2.480000000000002e-1	2.609872000000000e-1
2.500000000000002e-1	1.912843000000000e-1
2.520000000000002e-1	8.593759999999998e-2
2.540000000000002e-1	7.873490000000002e-2
2.560000000000002e-1	9.204110000000002e-2
2.580000000000002e-1	5.798349999999998e-2
2.600000000000002e-1	2.050800000000000e-2
2.620000000000002e-1	-1.293849999999999e-2
2.640000000000002e-1	1.110950000000001e-2
2.660000000000002e-1	4.968150000000000e-2
2.680000000000002e-1	2.136129999999998e-2
2.700000000000002e-1	9.641799999999987e-3
2.720000000000002e-1	4.235800000000002e-2
2.740000000000002e-1	2.966199999999999e-2
2.760000000000002e-1	-4.640000000000000e-3
2.780000000000002e-1	-4.626380000000000e-2
2.800000000000002e-1	-9.216360000000000e-2
2.820000000000002e-1	-1.696780000000000e-1
2.840000000000002e-1	-2.186280000000000e-1
2.860000000000002e-1	-1.821292000000000e-1
2.880000000000002e-1	-1.257328000000000e-1
2.900000000000002e-1	-1.647850000000000e-2
2.920000000000002e-1	-2.343930000000000e-2
2.940000000000002e-1	-4.663229999999999e-2
2.960000000000002e-1	-1.083981000000000e-1
2.980000000000002e-1	-2.628160000000000e-1
3.000000000000002e-1	-3.093259999999999e-1
3.020000000000002e-1	-2.966299000000000e-1
3.040000000000002e-1	-3.387444000000000e-1
3.060000000000002e-1	-3.302004000000000e-1
3.080000000000002e-1	-3.309340000000000e-1
3.100000000000002e-1	-4.066173000000000e-1
3.120000000000002e-1	-3.665767000000000e-1
3.140000000000002e-1	-2.484130000000000e-1
3.160000000000002e-1	-9.106430000000002e-2
3.180000000000002e-1	-2.868680000000000e-2
3.200000000000002e-1	-6.555180000000001e-2
3.220000000000002e-1	-7.531580000000000e-2
3.240000000000002e-1	-1.672300000000000e-2
3.260000000000002e-1	-2.099710000000000e-2
3.280000000000002e-1	1.318430000000000e-2
3.300000000000002e-1	-6.714299999999993e-3
3.320000000000002e-1	-7.202120099999999e-2
3.340000000000002e-1	-1.546632000000000e-1
3.360000000000002e-1	-2.946775000000000e-1
3.380000000000002e-1	-2.829598000000000e-1
3.400000000000002e-1	-2.122808000000000e-1
3.420000000000002e-1	-9.118540000000000e-2
3.440000000000002e-1	-1.293900000000000e-2
3.460000000000002e-1	-3.918410000000001e-2
3.480000000000002e-1	2.185060000000000e-2
3.500000000000002e-1	8.276430000000003e-2
3.520000000000002e-1	7.299900000000000e-2
3.540000000000002e-1	-2.074999999999999e-3
3.560000000000003e-1	-2.941910000000000e-2
3.580000000000003e-1	-1.306100000000001e-2
3.600000000000003e-1	-8.178500000000005e-3
3.620000000000002e-1	3.906260000000001e-2
3.640000000000002e-1	2.770889999999999e-2
3.660000000000002e-1	-1.782299999999998e-2
3.680000000000002e-1	-4.699800000000001e-2
3.700000000000002e-1	-6.445190000000001e-2
3.720000000000002e-1	-1.402591000000000e-1
3.740000000000002e-1	-1.799322100000000e-1
3.760000000000002e-1	-1.446529000000000e-1
3.780000000000003e-1	-1.315911000000000e-1
3.800000000000003e-1	-9.973150000000000e-2
3.820000000000003e-1	-4.589809999999998e-2
3.840000000000003e-1	-4.650750000000000e-2
3.860000000000003e-1	-7.507220000000000e-2
3.880000000000003e-1	-9.155379999999998e-2
3.900000000000003e-1	-6.945820000000000e-2
3.920000000000003e-1	-1.119388000000000e-1
3.940000000000003e-1	-1.380611000000000e-1
3.960000000000003e-1	-1.226807000000000e-1
3.980000000000003e-1	-1.115725000000000e-1
4.000000000000003e-1	-7.128890099999999e-2
4.020000000000003e-1	-4.235819999999999e-2
4.040000000000003e-1	-4.834069999999999e-2
4.060000000000003e-1	-6.689520000000002e-2
4.080000000000003e-1	-6.518649999999999e-2
4.100000000000003e-1	-6.237929999999998e-2
4.120000000000003e-1	-6.543089999999998e-2
4.140000000000003e-1	-2.539070000000000e-2
4.160000000000003e-1	-3.271630000000000e-2
4.180000000000003e-1	-1.062010000000000e-2
4.200000000000003e-1	-7.971180000000000e-2
4.220000000000003e-1	-1.170648000000000e-1
4.240000000000003e-1	-1.402584000000000e-1
4.260000000000003e-1	-1.740726000000000e-1
4.280000000000003e-1	-7.873509999999998e-2
4.300000000000003e-1	-1.219299999999998e-3
4.320000000000003e-1	-5.834950000000000e-2
4.340000000000003e-1	-1.232970000000001e-2
4.360000000000003e-1	5.004829999999999e-2
4.380000000000003e-1	6.701620000000001e-2
4.400000000000003e-1	4.174790000000000e-2
4.420000000000003e-1	-6.860340099999999e-2
4.440000000000003e-1	-1.082779000000000e-1
4.460000000000003e-1	-5.322239999999999e-2
4.480000000000003e-1	3.759540000000000e-2
4.500000000000003e-1	1.068112000000000e-1
4.520000000000003e-1	1.739506000000000e-1
4.540000000000003e-1	1.407470000000000e-1
4.560000000000003e-1	1.343994000000000e-1
4.580000000000003e-1	1.518563000000000e-1
4.600000000000003e-1	1.403815000000000e-1
4.620000000000003e-1	8.544960000000003e-2
4.640000000000003e-1	3.759700000000001e-2
4.660000000000003e-1	4.675379999999999e-2
4.680000000000004e-1	3.100660000000000e-2
4.700000000000004e-1	5.468719999999999e-2
4.720000000000004e-1	1.247560000000000e-1
4.740000000000004e-1	1.447751000000000e-1
4.760000000000004e-1	1.152337000000000e-1
4.780000000000004e-1	8.642650000000000e-2
4.800000000000004e-1	4.748520000000002e-2
4.820000000000004e-1	-1.574820000000000e-2
4.840000000000004e-1	-2.612160000000000e-2
4.860000000000004e-1	2.014220000000000e-2
4.880000000000004e-1	3.234949999999999e-2
4.900000000000004e-1	7.006840000000000e-2
4.920000000000004e-1	1.195071000000000e-1
4.940000000000004e-1	1.492920000000000e-1
4.960000000000004e-1	1.513685000000000e-1
4.980000000000004e-1	1.634532000000000e-1
5.000000000000003e-1	9.020989999999998e-2
5.020000000000003e-1	1.464799999999999e-2
5.040000000000003e-1	-3.234630000000000e-2
5.060000000000003e-1	-5.114700000000000e-2
5.080000000000003e-1	-1.342760000000000e-2
5.100000000000003e-1	8.801279999999998e-2
5.120000000000003e-1	1.245123000000000e-1
5.140000000000003e-1	1.116946000000000e-1
5.160000000000003e-1	6.896899999999998e-2
5.180000000000003e-1	5.895820000000003e-2
5.200000000000003e-1	6.262169999999999e-2
5.220000000000003e-1	1.574659999999998e-2
5.240000000000003e-1	1.403920000000000e-2
5.260000000000003e-1	4.455580000000000e-2
5.280000000000003e-1	7.226560000000002e-2
5.300000000000003e-1	7.458450000000000e-2
5.320000000000004e-1	8.019950000000000e-2
5.340000000000004e-1	8.911139999999998e-2
5.360000000000004e-1	8.886749999999998e-2
5.380000000000004e-1	9.204090000000002e-2
5.400000000000004e-1	7.189840000000002e-2
5.420000000000004e-1	1.611350000000000e-2
5.440000000000004e-1	6.970199999999996e-2
5.460000000000004e-1	7.763910000000000e-2
5.480000000000004e-1	6.591940000000000e-2
5.500000000000004e-1	1.447759000000000e-1
5.520000000000004e-1	1.850595000000000e-1
5.540000000000004e-1	7.641550000000000e-2
5.560000000000004e-1	4.406680000000002e-2
5.580000000000004e-1	4.187059999999999e-2
5.600000000000004e-1	1.611280000000000e-2
5.620000000000004e-1	7.397550000000000e-2
5.640000000000004e-1	1.124254000000000e-1
5.660000000000004e-1	9.448150000000000e-2
5.680000000000004e-1	5.334489999999999e-2
5.700000000000004e-1	3.369200000000000e-2
5.720000000000004e-1	7.666070000000000e-2
5.740000000000004e-1	1.029057000000000e-1
5.760000000000004e-1	9.130789999999998e-2
5.780000000000004e-1	1.015626000000000e-1
5.800000000000004e-1	1.533204000000000e-1
5.820000000000004e-1	1.520994000000000e-1
5.840000000000004e-1	1.771233000000000e-1
5.860000000000004e-1	1.225570000000000e-1
5.880000000000004e-1	4.455570000000000e-2
5.900000000000004e-1	-1.489210000000000e-2
5.920000000000004e-1	-7.226700000000000e-2
5.940000000000004e-1	-9.667980000000002e-2
5.960000000000004e-1	-6.799359999999998e-2
5.980000000000004e-1	2.368150000000000e-2
6.000000000000004e-1	1.060796000000000e-1
6.020000000000004e-1	1.380627000000000e-1
6.040000000000004e-1	1.679688000000000e-1
6.060000000000004e-1	1.975107000000000e-1
6.080000000000004e-1	1.755363000000000e-1
6.100000000000004e-1	1.463633000000000e-1
6.120000000000004e-1	1.249994000000000e-1
6.140000000000004e-1	6.909030099999999e-2
6.160000000000004e-1	4.833990000000000e-2
6.180000000000004e-1	1.293929999999999e-2
6.200000000000004e-1	-9.520999999999992e-3
6.220000000000005e-1	2.246160000000000e-2
6.240000000000005e-1	5.358799999999999e-2
6.260000000000005e-1	1.300050000000000e-1
6.280000000000005e-1	1.210937000000000e-1
6.300000000000005e-1	1.031500000000000e-1
6.320000000000005e-1	4.113840000000000e-2
6.340000000000005e-1	5.969190000000001e-2
6.360000000000005e-1	6.982410000000000e-2
6.380000000000005e-1	1.660270000000000e-2
6.400000000000005e-1	-1.635720000000001e-2
6.420000000000005e-1	-1.782310100000000e-2
6.440000000000005e-1	9.497000000000000e-2
6.460000000000005e-1	9.790110000000000e-2
6.480000000000005e-1	8.056749999999998e-2
6.500000000000005e-1	9.252920000000000e-2
6.520000000000005e-1	1.273195000000000e-1
6.540000000000005e-1	1.976320000000000e-1
6.560000000000005e-1	2.590337000000000e-1
6.580000000000005e-1	2.834474000000000e-1
6.600000000000005e-1	1.699208100000000e-1
6.620000000000005e-1	-7.568899999999995e-3
6.640000000000005e-1	-8.044430000000000e-2
6.660000000000005e-1	-4.809580000000002e-2
6.680000000000005e-1	2.087380000000000e-2
6.700000000000005e-1	8.935550000000000e-2
6.720000000000005e-1	9.497180000000002e-2
6.740000000000005e-1	8.544890000000000e-2
6.760000000000005e-1	1.110842000000000e-1
6.780000000000005e-1	1.385488000000000e-1
6.800000000000005e-1	1.845699000000000e-1
6.820000000000005e-1	1.600342000000000e-1
6.840000000000005e-1	1.262207000000000e-1
6.860000000000005e-1	7.312200000000000e-2
6.880000000000005e-1	2.050729999999999e-2
6.900000000000005e-1	1.831070000000000e-2
6.920000000000005e-1	3.466830000000000e-2
6.940000000000005e-1	5.346720000000001e-2
6.960000000000005e-1	1.208580000000000e-2
6.980000000000005e-1	-4.626520000000002e-2
7.000000000000005e-1	-6.762700000000002e-2
7.020000000000005e-1	-5.114699999999998e-2
7.040000000000005e-1	-7.409730000000002e-2
7.060000000000005e-1	-4.138119999999998e-2
7.080000000000005e-1	8.544600000000000e-3
7.100000000000005e-1	6.958900000000002e-3
7.120000000000006e-1	1.989750000000000e-2
7.140000000000006e-1	6.677219999999999e-2
7.160000000000006e-1	1.042481000000000e-1
7.180000000000006e-1	1.488032000000000e-1
7.200000000000006e-1	1.401372000000000e-1
7.220000000000005e-1	1.481939000000000e-1
7.240000000000005e-1	1.254878000000000e-1
7.260000000000005e-1	1.295179000000000e-1
7.280000000000005e-1	1.292719000000000e-1
7.300000000000005e-1	9.252950000000000e-2
7.320000000000005e-1	1.033940000000000e-1
7.340000000000005e-1	7.897940000000000e-2
7.360000000000005e-1	1.562539999999999e-2
7.380000000000005e-1	-1.745600000000001e-2
7.400000000000005e-1	-3.906299999999996e-3
7.420000000000005e-1	-2.355960000000001e-2
7.440000000000005e-1	-2.990870000000000e-2
7.460000000000005e-1	-7.006800099999999e-2
7.480000000000005e-1	-5.090349999999999e-2
7.500000000000005e-1	1.818710000000000e-2
7.520000000000005e-1	9.362760000000000e-2
7.540000000000005e-1	1.242671000000000e-1
7.560000000000006e-1	1.770022000000000e-1
7.580000000000006e-1	1.223141000000000e-1
7.600000000000006e-1	4.528710000000000e-2
7.620000000000006e-1	3.698640000000000e-2
7.640000000000006e-1	1.232989999999999e-2
7.660000000000006e-1	1.049760000000000e-2
7.680000000000006e-1	1.989670000000000e-2
7.700000000000006e-1	-1.208530000000000e-2
7.720000000000006e-1	-2.404790000000000e-2
7.740000000000006e-1	-4.162559999999998e-2
7.760000000000006e-1	-1.049880000000000e-2
7.780000000000006e-1	8.422899999999992e-3
7.800000000000006e-1	2.099720000000002e-2
7.820000000000006e-1	1.098900000000000e-3
7.840000000000006e-1	-4.272470000000000e-2
7.860000000000006e-1	2.999999999912795e-7
7.880000000000006e-1	2.673230000000000e-2
7.900000000000006e-1	6.176760000000000e-2
7.920000000000006e-1	8.093170000000002e-2
7.940000000000006e-1	5.053580000000000e-2
7.960000000000006e-1	-2.636870000000000e-2
7.980000000000006e-1	-3.137280000000000e-2
8.000000000000006e-1	-6.348499999999990e-3
8.020000000000006e-1	-4.248100000000001e-2
8.040000000000006e-1	-7.421860000000000e-2
8.060000000000006e-1	-1.243898000000000e-1
8.080000000000006e-1	-1.160880000000000e-1
8.100000000000006e-1	-9.863240000000000e-2
8.120000000000006e-1	-4.516680000000000e-2
8.140000000000006e-1	-2.807500000000002e-2
8.160000000000006e-1	-4.394300000000006e-3
8.180000000000006e-1	-1.635690000000000e-2
8.200000000000006e-1	-1.892010000000000e-2
8.220000000000006e-1	-4.883399999999998e-3
8.240000000000006e-1	-3.296300000000000e-3
8.260000000000006e-1	5.053580000000000e-2
8.280000000000006e-1	1.020508000000000e-1
8.300000000000006e-1	7.543990000000000e-2
8.320000000000006e-1	5.090189999999998e-2
8.340000000000006e-1	4.748540000000001e-2
8.360000000000006e-1	5.944790000000001e-2
8.380000000000006e-1	3.906200000000000e-2
8.400000000000006e-1	2.710010000000000e-2
8.420000000000006e-1	1.135250000000000e-2
8.440000000000006e-1	4.504479999999999e-2
8.460000000000006e-1	4.834010000000000e-2
8.480000000000006e-1	4.345680000000000e-2
8.500000000000006e-1	3.515650000000000e-2
8.520000000000006e-1	2.758790000000000e-2
8.540000000000006e-1	-1.489360000000000e-2
8.560000000000006e-1	-9.362800000000000e-2
8.580000000000006e-1	-1.253668000000000e-1
8.600000000000006e-1	-8.178830000000002e-2
8.620000000000006e-1	-5.053720000000001e-2
8.640000000000006e-1	2.446999999999950e-4
8.660000000000006e-1	1.049840000000000e-2
8.680000000000006e-1	2.160580000000000e-2
8.700000000000006e-1	-1.708890000000000e-2
8.720000000000006e-1	3.661600000000003e-3
8.740000000000006e-1	1.140136000000000e-1
8.760000000000006e-1	9.008849999999998e-2
8.780000000000006e-1	4.443459999999999e-2
8.800000000000006e-1	1.147440000000000e-2
8.820000000000006e-1	-3.063980000000000e-2
8.840000000000006e-1	-5.419970000000000e-2
8.860000000000006e-1	-7.824710000000000e-2
8.880000000000006e-1	-9.484760000000000e-2
8.900000000000006e-1	-9.252880000000000e-2
8.920000000000006e-1	-1.306153000000000e-1
8.940000000000006e-1	-1.153571000000000e-1
8.960000000000006e-1	-6.921360000000000e-2
8.980000000000006e-1	-3.820859999999999e-2
9.000000000000006e-1	-1.208410000000000e-2
9.020000000000006e-1	3.234839999999998e-2
9.040000000000006e-1	4.858420000000001e-2
9.060000000000006e-1	-7.934000000000005e-3
9.080000000000006e-1	-9.753450000000002e-2
9.100000000000006e-1	-1.517350000000000e-1
9.120000000000006e-1	-1.566159000000000e-1
9.140000000000006e-1	-1.669917000000000e-1
9.160000000000006e-1	-1.550279000000000e-1
9.180000000000006e-1	-1.704102000000000e-1
9.200000000000006e-1	-1.242669000000000e-1
9.220000000000006e-1	-6.140179999999999e-2
9.240000000000006e-1	-1.221900000000001e-3
9.260000000000006e-1	1.831150000000000e-2
9.280000000000006e-1	3.332460000000000e-2
9.300000000000006e-1	5.737220000000000e-2
9.320000000000006e-1	-5.614999999999992e-3
9.340000000000006e-1	-6.567320000000000e-2
9.360000000000008e-1	-1.231680000000000e-1
9.380000000000008e-1	-1.470942000000000e-1
9.400000000000008e-1	-1.718738000000000e-1
9.420000000000008e-1	-1.812747000000000e-1
9.440000000000008e-1	-1.654060000000000e-1
9.460000000000008e-1	-1.390375000000000e-1
9.480000000000008e-1	-1.326901000000000e-1
9.500000000000008e-1	-1.206053000000000e-1
9.520000000000008e-1	-9.191990000000000e-2
9.540000000000008e-1	-5.810480000000002e-2
9.560000000000008e-1	-5.615139999999998e-2
9.580000000000008e-1	-1.290302000000000e-1
9.600000000000008e-1	-1.776121000000000e-1
9.620000000000008e-1	-1.514894000000000e-1
9.640000000000008e-1	-1.966554000000000e-1
9.660000000000008e-1	-2.396226000000000e-1
9.680000000000008e-1	-3.294677000000000e-1
9.700000000000008e-1	-3.472899000000000e-1
9.720000000000008e-1	-2.910153000000000e-1
9.740000000000008e-1	-2.099601000000000e-1
9.760000000000008e-1	-1.315915000000000e-1
9.780000000000008e-1	-8.752500000000000e-2
9.800000000000008e-1	-6.103700000000001e-2
9.820000000000008e-1	-4.943809999999999e-2
9.840000000000008e-1	-2.514530000000000e-2
9.860000000000008e-1	-1.562549999999999e-2
9.880000000000008e-1	-3.649960000000001e-2
9.900000000000008e-1	-5.932580000000000e-2
9.920000000000008e-1	-1.368406000000000e-1
9.940000000000008e-1	-1.740732100000000e-1
9.960000000000008e-1	-1.572261000000000e-1
9.980000000000008e-1	-1.539315000000000e-1
