0.000000	0.000000
0.391604	0.000000
0.783208	0.000000
1.174812	0.000000
1.566416	0.000000
1.958020	0.000000
2.349624	0.000000
2.741228	0.000000
3.132832	0.000000
3.524436	0.000000
3.916040	0.000000
4.307644	0.000000
4.699248	0.000000
5.090852	0.000000
5.482456	0.000000
5.874060	0.000000
6.265664	0.000000
6.657268	0.000000
7.048872	0.000000
7.440476	0.000000
7.832080	0.000000
8.223684	0.000000
8.615288	0.000000
9.006892	0.000000
9.398497	0.000000
9.790100	0.000000
10.181705	0.000000
10.573308	0.000000
10.964912	0.000000
11.356516	0.000000
11.748120	0.000000
12.139724	0.000000
12.531328	0.000000
12.922933	0.000000
13.314536	0.000000
13.706141	0.000000
14.097744	0.000000
14.489348	0.000000
14.880952	0.000000
15.272556	0.000000
15.664160	0.000000
16.055765	0.000000
16.447369	0.000000
16.838972	0.000000
17.230576	0.000000
17.622181	0.000000
18.013784	0.000000
18.405388	0.000000
18.796993	0.000000
19.188597	0.000000
19.580200	0.000000
19.971804	0.000000
20.363409	0.000000
20.755013	0.000000
21.146616	0.000000
21.538219	0.000000
21.929825	0.000000
22.321428	0.000000
22.713032	0.000000
23.104637	0.000000
23.496241	0.000000
23.887844	0.000000
24.279448	0.000000
24.671053	0.000000
25.062656	0.000000
25.454260	0.000000
25.845865	0.000000
26.237469	0.000000
26.629072	0.000000
27.020676	0.000000
27.412281	0.000000
27.803885	0.000000
28.195488	0.000000
28.587093	0.000000
28.978697	0.000000
29.370300	0.000000
29.761904	0.000000
30.153509	0.000000
30.545113	0.000000
30.936716	0.000000
31.328320	0.000000
31.719925	0.000000
32.111530	0.000000
32.503132	0.000000
32.894737	0.000000
33.286339	0.000000
33.677944	0.000000
34.069550	0.000000
34.461151	0.000000
34.852757	0.000000
35.244362	0.000000
35.635963	0.000000
36.027569	0.000000
36.419174	0.000000
36.810776	0.000000
37.202381	0.000000
37.593987	0.000000
37.985588	0.000000
38.377193	0.000000
38.768795	0.000000
39.160400	0.000000
39.552006	0.000000
39.943607	0.000000
40.335213	0.000000
40.726818	0.000000
41.118420	0.000000
41.510025	0.000000
41.901630	0.000000
42.293232	0.000000
42.684837	0.000000
43.076439	0.000000
43.468044	0.000000
43.859650	0.000000
44.251251	0.000000
44.642857	0.000000
45.034462	0.000000
45.426064	0.000000
45.817669	0.000000
46.209274	0.000000
46.600876	0.000000
46.992481	0.000000
47.384087	0.000000
47.775688	0.000000
48.167294	0.000000
48.558895	0.000000
48.950500	0.000000
49.342106	0.000000
49.733707	0.000000
50.125313	0.000000
50.516918	0.000000
50.908520	0.000000
51.300125	0.000000
51.691730	0.000000
52.083332	0.000000
52.474937	0.000000
52.866539	0.000000
53.258144	0.000000
53.649750	0.000000
54.041351	0.000000
54.432957	0.000000
54.824562	0.000000
55.216164	0.000000
55.607769	0.000000
55.999374	0.000000
56.390976	0.000000
56.782581	0.000000
57.174187	0.000000
57.565788	0.000000
57.957394	0.000000
58.348995	0.000000
58.740601	0.000000
59.132206	0.000000
59.523808	0.000000
59.915413	0.000000
60.307018	0.000000
60.698620	0.000000
61.090225	0.000000
61.481831	0.000000
61.873432	0.000000
62.265038	0.000000
62.656639	0.000000
63.048244	0.000000
63.439850	0.000000
63.831451	0.000000
64.223061	0.000000
64.614662	0.000000
65.006264	0.000000
65.397865	0.000000
65.789474	0.000000
66.181076	0.000000
66.572678	0.000000
66.964287	0.000000
67.355888	0.000000
67.747490	0.000000
68.139099	0.000000
68.530701	0.000000
68.922302	0.000000
69.313911	0.000000
69.705513	0.000000
70.097115	0.000000
70.488724	0.000000
70.880325	0.000000
71.271927	0.000000
71.663536	0.000000
72.055138	0.000000
72.446739	0.000000
72.838348	0.000000
73.229950	0.000000
73.621552	0.000000
74.013161	0.000000
74.404762	0.000000
74.796364	0.000000
75.187973	0.000000
75.579575	0.000000
75.971176	0.000000
76.362778	0.000000
76.754387	0.000000
77.145988	0.000000
77.537590	0.000000
77.929199	0.000000
78.320801	0.000000
78.712402	0.000000
79.104012	0.000000
79.495613	0.000000
79.887215	0.000000
80.278824	0.000000
80.670425	0.000000
81.062027	0.000000
81.453636	0.000000
81.845238	0.000000
82.236839	0.000000
82.628448	0.000000
83.020050	0.000000
83.411652	0.000000
83.803261	0.000000
84.194862	0.000000
84.586464	0.000000
84.978073	0.000000
85.369675	0.000000
85.761276	0.000000
86.152878	0.000000
86.544487	0.000000
86.936089	0.000000
87.327690	0.000000
87.719299	0.000000
88.110901	0.000000
88.502502	0.000000
88.894112	0.000000
89.285713	0.000000
89.677315	0.000000
90.068924	0.000000
90.460526	0.000000
90.852127	0.000000
91.243736	0.000000
91.635338	0.000000
92.026939	0.000000
92.418549	0.000000
92.810150	0.000000
93.201752	0.000000
93.593361	0.000000
93.984962	0.000000
94.376564	0.000000
94.768173	0.000000
95.159775	0.000000
95.551376	0.000000
95.942978	0.000000
96.334587	0.000000
96.726189	0.000000
97.117790	0.000000
97.509399	0.000000
97.901001	0.000000
98.292603	0.000000
98.684212	0.000000
99.075813	0.000000
99.467415	0.000000
99.859024	9991985863589888.000000
