0.000000	0.000000
0.097668	0.000000
0.195337	0.000000
0.293005	0.000000
0.390674	0.000000
0.488342	0.000000
0.586011	0.000000
0.683679	0.000000
0.781348	0.000000
0.879016	0.000000
0.976685	0.000000
1.074353	0.000000
1.172022	0.000000
1.269690	0.000000
1.367358	0.000000
1.465027	0.000000
1.562695	0.000000
1.660364	0.000000
1.758032	0.000000
1.855701	0.000000
1.953369	0.000000
2.051038	0.000000
2.148706	0.000000
2.246375	0.000000
2.344043	0.000000
2.441711	0.000000
2.539380	0.000000
2.637048	0.000000
2.734717	0.000000
2.832385	0.000000
2.930054	0.000000
3.027722	0.000000
3.125391	0.000000
3.223059	0.000000
3.320728	0.000000
3.418396	0.000000
3.516065	0.000000
3.613733	0.000000
3.711401	0.000000
3.809070	0.000000
3.906739	0.000000
4.004407	0.000000
4.102076	0.000000
4.199744	0.000000
4.297412	0.000000
4.395081	0.000000
4.492749	0.000000
4.590418	0.000000
4.688086	0.000000
4.785755	0.000000
4.883423	0.000000
4.981091	0.000000
5.078760	0.000000
5.176428	0.000000
5.274097	0.000000
5.371766	0.000000
5.469434	0.000000
5.567102	0.000000
5.664771	0.000000
5.762439	0.000000
5.860108	0.000000
5.957776	0.000000
6.055445	0.000000
6.153113	0.000000
6.250782	0.000000
6.348450	0.000000
6.446118	0.000000
6.543787	0.000000
6.641455	0.000000
6.739124	0.000000
6.836792	0.000000
6.934461	0.000000
7.032129	0.000000
7.129797	0.000000
7.227466	0.000000
7.325135	0.000000
7.422803	0.000000
7.520472	0.000000
7.618140	0.000000
7.715808	0.000000
7.813477	0.000000
7.911145	0.000000
8.008814	0.000000
8.106483	0.000000
8.204151	0.000000
8.301819	0.000000
8.399487	0.000000
8.497156	0.000000
8.594825	0.000000
8.692493	0.000000
8.790161	0.000000
8.887830	0.000000
8.985498	0.000000
9.083167	0.000000
9.180836	0.000000
9.278503	0.000000
9.376172	0.000000
9.473841	0.000000
9.571509	0.000000
9.669178	0.000000
9.766846	0.000000
9.864514	0.000000
9.962183	0.000000
10.059852	0.000000
10.157520	0.000000
10.255188	0.000000
10.352857	0.000000
10.450525	0.000000
10.548194	0.000000
10.645863	0.000000
10.743531	0.000000
10.841199	0.000000
10.938868	0.000000
11.036536	0.000000
11.134205	0.000000
11.231874	0.000000
11.329541	0.000000
11.427210	0.000000
11.524879	0.000000
11.622547	0.000000
11.720216	0.000000
11.817883	0.000000
11.915552	0.000000
12.013221	0.000000
12.110889	0.000000
12.208558	0.000000
12.306226	0.000000
12.403894	0.000000
12.501563	0.000000
12.599232	0.000000
12.696900	0.000000
12.794568	0.000000
12.892237	0.000000
12.989905	0.000000
13.087574	0.000000
13.185243	0.000000
13.282910	0.000000
13.380579	0.000000
13.478248	0.000000
13.575916	0.000000
13.673585	0.000000
13.771253	0.000000
13.868921	0.000000
13.966590	0.000000
14.064259	0.000000
14.161927	0.000000
14.259595	0.000000
14.357264	0.000000
14.454932	0.000000
14.552601	0.000000
14.650270	0.000000
14.747938	0.000000
14.845606	0.000000
14.943274	0.000000
15.040943	0.000000
15.138612	0.000000
15.236280	0.000000
15.333948	0.000000
15.431617	0.000000
15.529285	0.000000
15.626954	0.000000
15.724623	0.000000
15.822290	0.000000
15.919959	0.000000
16.017628	0.000000
16.115295	0.000000
16.212965	0.000000
16.310633	0.000000
16.408302	0.000000
16.505970	0.000000
16.603638	0.000000
16.701307	0.000000
16.798975	0.000000
16.896645	0.000000
16.994312	0.000000
17.091980	0.000000
17.189650	0.000000
17.287317	0.000000
17.384987	0.000000
17.482655	0.000000
17.580322	0.000000
17.677992	0.000000
17.775660	0.000000
17.873329	0.000000
17.970997	0.000000
18.068665	0.000000
18.166334	0.000000
18.264002	0.000000
18.361671	0.000000
18.459339	0.000000
18.557007	0.000000
18.654676	0.000000
18.752344	0.000000
18.850014	0.000000
18.947681	0.000000
19.045349	0.000000
19.143019	0.000000
19.240686	0.000000
19.338356	0.000000
19.436024	0.000000
19.533691	0.000000
19.631361	0.000000
19.729029	0.000000
19.826698	0.000000
19.924366	0.000000
20.022034	0.000000
20.119703	0.000000
20.217371	0.000000
20.315041	0.000000
20.412708	0.000000
20.510376	0.000000
20.608046	0.000000
20.705713	0.000000
20.803383	0.000000
20.901051	0.000000
20.998720	0.000000
21.096388	0.000000
21.194056	0.000000
21.291725	0.000000
21.389393	0.000000
21.487062	0.000000
21.584730	0.000000
21.682398	0.000000
21.780067	0.000000
21.877735	0.000000
21.975405	0.000000
22.073072	0.000000
22.170740	0.000000
22.268410	0.000000
22.366077	0.000000
22.463747	0.000000
22.561415	0.000000
22.659082	0.000000
22.756752	0.000000
22.854420	0.000000
22.952089	0.000000
23.049757	0.000000
23.147425	0.000000
23.245094	0.000000
23.342762	0.000000
23.440432	0.000000
23.538099	0.000000
23.635767	0.000000
23.733437	0.000000
23.831104	0.000000
23.928774	0.000000
24.026442	0.000000
24.124109	0.000000
24.221779	0.000000
24.319447	0.000000
24.417116	0.000000
24.514784	0.000000
24.612452	0.000000
24.710121	0.000000
24.807789	0.000000
24.905458	0.000000
25.003126	0.000000
25.100794	0.000000
25.198463	0.000000
25.296131	0.000000
25.393801	0.000000
25.491468	0.000000
25.589136	0.000000
25.686806	0.000000
25.784473	0.000000
25.882143	0.000000
25.979811	0.000000
26.077478	0.000000
26.175148	0.000000
26.272816	0.000000
26.370485	0.000000
26.468153	0.000000
26.565821	0.000000
26.663490	0.000000
26.761158	0.000000
26.858828	0.000000
26.956495	0.000000
27.054163	0.000000
27.151833	0.000000
27.249500	0.000000
27.347170	0.000000
27.444838	0.000000
27.542505	0.000000
27.640175	0.000000
27.737843	0.000000
27.835512	0.000000
27.933180	0.000000
28.030848	0.000000
28.128517	0.000000
28.226185	0.000000
28.323854	0.000000
28.421522	0.000000
28.519190	0.000000
28.616859	0.000000
28.714527	0.000000
28.812197	0.000000
28.909864	0.000000
29.007532	0.000000
29.105202	0.000000
29.202869	0.000000
29.300539	0.000000
29.398207	0.000000
29.495876	0.000000
29.593544	0.000000
29.691212	0.000000
29.788881	0.000000
29.886549	0.000000
29.984219	0.000000
30.081886	0.000000
30.179554	0.000000
30.277224	0.000000
30.374891	0.000000
30.472561	0.000000
30.570229	0.000000
30.667896	0.000000
30.765566	0.000000
30.863234	0.000000
30.960903	0.000000
31.058571	0.000000
31.156239	0.000000
31.253908	0.000000
31.351576	0.000000
31.449245	0.000000
31.546913	0.000000
31.644581	0.000000
31.742250	0.000000
31.839918	0.000000
31.937588	0.000000
32.035255	0.000000
32.132923	0.000000
32.230591	0.000000
32.328262	0.000000
32.425930	0.000000
32.523598	0.000000
32.621265	0.000000
32.718933	0.000000
32.816605	0.000000
32.914272	0.000000
33.011940	0.000000
33.109608	0.000000
33.207275	0.000000
33.304947	0.000000
33.402615	0.000000
33.500282	0.000000
33.597950	0.000000
33.695618	0.000000
33.793289	0.000000
33.890957	0.000000
33.988625	0.000000
34.086292	0.000000
34.183960	0.000000
34.281631	0.000000
34.379299	0.000000
34.476967	0.000000
34.574635	0.000000
34.672302	0.000000
34.769974	0.000000
34.867641	0.000000
34.965309	0.000000
35.062977	0.000000
35.160645	0.000000
35.258316	0.000000
