0.000000	0.000000
0.244379	0.000000
0.488759	0.000000
0.733138	0.000000
0.977517	0.000000
1.221896	0.000000
1.466276	0.000000
1.710655	0.000000
1.955034	0.000000
2.199414	0.000000
2.443793	0.000000
2.688172	0.000000
2.932551	0.000000
3.176931	0.000000
3.421310	0.000000
3.665689	0.000000
3.910069	0.000000
4.154448	0.000000
4.398827	0.000000
4.643207	0.000000
4.887586	0.000000
5.131965	0.000000
5.376344	0.000000
5.620724	0.000000
5.865103	0.000000
6.109482	0.000000
6.353861	0.000000
6.598241	0.000000
6.842620	0.000000
7.086999	0.000000
7.331378	0.000000
7.575758	0.000000
7.820137	0.000000
8.064516	0.000000
8.308895	0.000000
8.553275	0.000000
8.797654	0.000000
9.042033	0.000000
9.286413	0.000000
9.530792	0.000000
9.775171	0.000000
10.019550	0.000000
10.263929	0.000000
10.508309	0.000000
10.752688	0.000000
10.997067	0.000000
11.241447	0.000000
11.485826	0.000000
11.730206	0.000000
11.974585	0.000000
12.218964	0.000000
12.463344	0.000000
12.707723	0.000000
12.952102	0.000000
13.196482	0.000000
13.440861	0.000000
13.685240	0.000000
13.929619	0.000000
14.173998	0.000000
14.418378	0.000000
14.662757	0.000000
14.907136	0.000000
15.151516	0.000000
15.395895	0.000000
15.640274	0.000000
15.884653	0.000000
16.129032	0.000000
16.373411	0.000000
16.617790	0.000000
16.862171	0.000000
17.106550	0.000000
17.350929	0.000000
17.595308	0.000000
17.839687	0.000000
18.084066	0.000000
18.328445	0.000000
18.572826	0.000000
18.817205	0.000000
19.061584	0.000000
19.305964	0.000000
19.550343	0.000000
19.794722	0.000000
20.039101	0.000000
20.283480	0.000000
20.527859	0.000000
20.772240	0.000000
21.016619	0.000000
21.260998	0.000000
21.505377	0.000000
21.749756	0.000000
21.994135	0.000000
22.238514	0.000000
22.482895	0.000000
22.727274	0.000000
22.971653	0.000000
23.216032	0.000000
23.460411	0.000000
23.704790	0.000000
23.949169	0.000000
24.193548	0.000000
24.437927	0.000000
24.682308	0.000000
24.926687	0.000000
25.171066	0.000000
25.415445	0.000000
25.659824	0.000000
25.904203	0.000000
26.148582	0.000000
26.392963	0.000000
26.637342	0.000000
26.881721	0.000000
27.126101	0.000000
27.370480	0.000000
27.614859	0.000000
27.859238	0.000000
28.103617	0.000000
28.347996	0.000000
28.592377	0.000000
28.836756	0.000000
29.081135	0.000000
29.325514	0.000000
29.569893	0.000000
29.814272	0.000000
30.058651	0.000000
30.303032	0.000000
