3.155000 	 95.506744 	 1.110023 	 
3.160000 	 95.482872 	 1.112104 	 
3.165000 	 95.458931 	 1.114186 	 
3.170000 	 95.434921 	 1.116268 	 
3.175000 	 95.410843 	 1.118349 	 
3.180000 	 95.386703 	 1.120431 	 
3.185000 	 95.362495 	 1.122513 	 
3.190000 	 95.338234 	 1.124595 	 
3.195000 	 95.313911 	 1.126677 	 
3.200000 	 95.289528 	 1.128759 	 
3.205000 	 95.265091 	 1.130841 	 
3.210000 	 95.240601 	 1.132923 	 
3.215000 	 95.216057 	 1.135005 	 
3.220000 	 95.191467 	 1.137087 	 
3.225000 	 95.166832 	 1.139169 	 
3.230000 	 95.142151 	 1.141252 	 
3.235000 	 95.117424 	 1.143334 	 
3.240000 	 95.092651 	 1.145416 	 
3.245000 	 95.067841 	 1.147498 	 
3.250000 	 95.042992 	 1.149581 	 
3.255000 	 95.018105 	 1.151663 	 
3.260000 	 94.993179 	 1.153745 	 
3.265000 	 94.968216 	 1.155828 	 
3.270000 	 94.943222 	 1.157910 	 
3.275000 	 94.918198 	 1.159993 	 
3.280000 	 94.893143 	 1.162075 	 
3.285000 	 94.868057 	 1.164158 	 
3.290000 	 94.842949 	 1.166240 	 
3.295000 	 94.817818 	 1.168323 	 
3.300000 	 94.792656 	 1.170405 	 
3.305000 	 94.767479 	 1.172488 	 
3.310000 	 94.742279 	 1.174571 	 
3.315000 	 94.717056 	 1.176653 	 
3.320000 	 94.691818 	 1.178736 	 
3.325000 	 94.666565 	 1.180819 	 
3.330000 	 94.641296 	 1.182901 	 
3.335000 	 94.616013 	 1.184984 	 
3.340000 	 94.590714 	 1.187067 	 
3.345000 	 94.565399 	 1.189150 	 
3.350000 	 94.540077 	 1.191233 	 
3.355000 	 94.514748 	 1.193316 	 
3.360000 	 94.489410 	 1.195399 	 
3.365000 	 94.464066 	 1.197482 	 
3.370000 	 94.438713 	 1.199564 	 
3.375000 	 94.413361 	 1.201647 	 
3.380000 	 94.388000 	 1.203730 	 
3.385000 	 94.362640 	 1.205814 	 
3.390000 	 94.337280 	 1.207897 	 
3.395000 	 94.311920 	 1.209980 	 
3.400000 	 94.286560 	 1.212063 	 
3.405000 	 94.261200 	 1.214146 	 
3.410000 	 94.235847 	 1.216229 	 
3.415000 	 94.210495 	 1.218312 	 
3.420000 	 94.185150 	 1.220395 	 
3.425000 	 94.159813 	 1.222479 	 
3.430000 	 94.134483 	 1.224562 	 
3.435000 	 94.109161 	 1.226645 	 
3.440000 	 94.083847 	 1.228728 	 
3.445000 	 94.058540 	 1.230812 	 
3.450000 	 94.033249 	 1.232895 	 
3.455000 	 94.007965 	 1.234978 	 
3.460000 	 93.982697 	 1.237062 	 
3.465000 	 93.957443 	 1.239145 	 
3.470000 	 93.932205 	 1.241229 	 
3.475000 	 93.906982 	 1.243312 	 
3.480000 	 93.881775 	 1.245395 	 
3.485000 	 93.856583 	 1.247479 	 
3.490000 	 93.831406 	 1.249562 	 
3.495000 	 93.806252 	 1.251646 	 
3.500000 	 93.781113 	 1.253729 	 
3.505000 	 93.755997 	 1.255813 	 
3.510000 	 93.730904 	 1.257897 	 
3.515000 	 93.705833 	 1.259980 	 
3.520000 	 93.680779 	 1.262064 	 
3.525000 	 93.655754 	 1.264147 	 
3.530000 	 93.630753 	 1.266231 	 
3.535000 	 93.605774 	 1.268315 	 
3.540000 	 93.580818 	 1.270398 	 
3.545000 	 93.555893 	 1.272482 	 
3.550000 	 93.530991 	 1.274566 	 
3.555000 	 93.506119 	 1.276649 	 
3.560000 	 93.481270 	 1.278733 	 
3.565000 	 93.456451 	 1.280817 	 
3.570000 	 93.431664 	 1.282901 	 
3.575000 	 93.406906 	 1.284984 	 
3.580000 	 93.382179 	 1.287068 	 
3.585000 	 93.357483 	 1.289152 	 
3.590000 	 93.332817 	 1.291236 	 
3.595000 	 93.308182 	 1.293320 	 
3.600000 	 93.283585 	 1.295403 	 
3.605000 	 93.259018 	 1.297487 	 
3.610000 	 93.234489 	 1.299571 	 
3.615000 	 93.209991 	 1.301655 	 
3.620000 	 93.185532 	 1.303739 	 
3.625000 	 93.161102 	 1.305823 	 
3.630000 	 93.136711 	 1.307907 	 
3.635000 	 93.112358 	 1.309991 	 
3.640000 	 93.088043 	 1.312075 	 
3.645000 	 93.063766 	 1.314159 	 
3.650000 	 93.039520 	 1.316243 	 
3.655000 	 93.015320 	 1.318327 	 
3.660000 	 92.991158 	 1.320411 	 
3.665000 	 92.967033 	 1.322495 	 
3.670000 	 92.942947 	 1.324579 	 
3.675000 	 92.918900 	 1.326663 	 
3.680000 	 92.894890 	 1.328747 	 
3.685000 	 92.870926 	 1.330831 	 
3.690000 	 92.847000 	 1.332916 	 
3.695000 	 92.823120 	 1.335000 	 
3.700000 	 92.799278 	 1.337084 	 
3.705000 	 92.775482 	 1.339168 	 
3.710000 	 92.751724 	 1.341252 	 
3.715000 	 92.728012 	 1.343336 	 
3.720000 	 92.704346 	 1.345420 	 
3.725000 	 92.680725 	 1.347505 	 
3.730000 	 92.657143 	 1.349589 	 
3.735000 	 92.633606 	 1.351673 	 
3.740000 	 92.610115 	 1.353757 	 
3.745000 	 92.586670 	 1.355842 	 
3.750000 	 92.563271 	 1.357926 	 
3.755000 	 92.539917 	 1.360010 	 
3.760000 	 92.516609 	 1.362094 	 
3.765000 	 92.493347 	 1.364179 	 
3.770000 	 92.470131 	 1.366263 	 
3.775000 	 92.446960 	 1.368347 	 
3.780000 	 92.423836 	 1.370432 	 
3.785000 	 92.400764 	 1.372516 	 
3.790000 	 92.377739 	 1.374600 	 
3.795000 	 92.354759 	 1.376685 	 
3.800000 	 92.331833 	 1.378769 	 
3.805000 	 92.308952 	 1.380854 	 
3.810000 	 92.286118 	 1.382938 	 
3.815000 	 92.263336 	 1.385022 	 
3.820000 	 92.240601 	 1.387107 	 
3.825000 	 92.217918 	 1.389191 	 
3.830000 	 92.195282 	 1.391276 	 
3.835000 	 92.172699 	 1.393360 	 
3.840000 	 92.150162 	 1.395445 	 
3.845000 	 92.127678 	 1.397529 	 
3.850000 	 92.105240 	 1.399613 	 
3.855000 	 92.082855 	 1.401698 	 
3.860000 	 92.060516 	 1.403782 	 
3.865000 	 92.038231 	 1.405867 	 
3.870000 	 92.015999 	 1.407951 	 
3.875000 	 91.993820 	 1.410036 	 
3.880000 	 91.971687 	 1.412120 	 
3.885000 	 91.949608 	 1.414205 	 
3.890000 	 91.927582 	 1.416289 	 
3.895000 	 91.905609 	 1.418374 	 
3.900000 	 91.883682 	 1.420459 	 
3.905000 	 91.861809 	 1.422543 	 
3.910000 	 91.839989 	 1.424628 	 
3.915000 	 91.818222 	 1.426713 	 
3.920000 	 91.796509 	 1.428797 	 
3.925000 	 91.774849 	 1.430882 	 
3.930000 	 91.753235 	 1.432966 	 
3.935000 	 91.731674 	 1.435051 	 
3.940000 	 91.710167 	 1.437136 	 
3.945000 	 91.688713 	 1.439220 	 
3.950000 	 91.667313 	 1.441305 	 
3.955000 	 91.645966 	 1.443389 	 
3.960000 	 91.624672 	 1.445474 	 
3.965000 	 91.603432 	 1.447559 	 
3.970000 	 91.582245 	 1.449643 	 
3.975000 	 91.561111 	 1.451728 	 
3.980000 	 91.540031 	 1.453813 	 
3.985000 	 91.519005 	 1.455898 	 
3.990000 	 91.498032 	 1.457982 	 
3.995000 	 91.477112 	 1.460067 	 
4.000000 	 91.456245 	 1.462152 	 
4.005000 	 91.435432 	 1.464236 	 
4.010000 	 91.414673 	 1.466321 	 
4.015000 	 91.393967 	 1.468406 	 
4.020000 	 91.373314 	 1.470491 	 
4.025000 	 91.352715 	 1.472575 	 
4.030000 	 91.332169 	 1.474660 	 
4.035000 	 91.311676 	 1.476745 	 
4.040000 	 91.291237 	 1.478830 	 
4.045000 	 91.270859 	 1.480914 	 
4.050000 	 91.250534 	 1.482999 	 
4.055000 	 91.230263 	 1.485084 	 
4.060000 	 91.210045 	 1.487169 	 
4.065000 	 91.189880 	 1.489254 	 
4.070000 	 91.169769 	 1.491338 	 
4.075000 	 91.149712 	 1.493423 	 
4.080000 	 91.129707 	 1.495508 	 
4.085000 	 91.109756 	 1.497593 	 
4.090000 	 91.089859 	 1.499678 	 
4.095000 	 91.070015 	 1.501763 	 
4.100000 	 91.050224 	 1.503847 	 
4.105000 	 91.030487 	 1.505932 	 
4.110000 	 91.010811 	 1.508017 	 
4.115000 	 90.991188 	 1.510102 	 
4.120000 	 90.971619 	 1.512187 	 
4.125000 	 90.952103 	 1.514272 	 
4.130000 	 90.932640 	 1.516357 	 
4.135000 	 90.913231 	 1.518441 	 
4.140000 	 90.893875 	 1.520526 	 
4.145000 	 90.874573 	 1.522611 	 
4.150000 	 90.855324 	 1.524696 	 
4.155000 	 90.836128 	 1.526781 	 
4.160000 	 90.816986 	 1.528866 	 
4.165000 	 90.797897 	 1.530951 	 
4.170000 	 90.778862 	 1.533036 	 
4.175000 	 90.759880 	 1.535121 	 
4.180000 	 90.740952 	 1.537206 	 
4.185000 	 90.722076 	 1.539291 	 
4.190000 	 90.703255 	 1.541376 	 
4.195000 	 90.684486 	 1.543460 	 
4.200000 	 90.665771 	 1.545545 	 
4.205000 	 90.647110 	 1.547630 	 
4.210000 	 90.628502 	 1.549715 	 
4.215000 	 90.609947 	 1.551800 	 
4.220000 	 90.591446 	 1.553885 	 
4.225000 	 90.572998 	 1.555970 	 
4.230000 	 90.554604 	 1.558055 	 
4.235000 	 90.536263 	 1.560140 	 
4.240000 	 90.517975 	 1.562225 	 
4.245000 	 90.499741 	 1.564310 	 
4.250000 	 90.481560 	 1.566395 	 
4.255000 	 90.463432 	 1.568480 	 
4.260000 	 90.445351 	 1.570565 	 
4.265000 	 90.427322 	 1.572650 	 
4.270000 	 90.409348 	 1.574735 	 
4.275000 	 90.391426 	 1.576820 	 
4.280000 	 90.373558 	 1.578905 	 
4.285000 	 90.355743 	 1.580990 	 
4.290000 	 90.337975 	 1.583075 	 
4.295000 	 90.320259 	 1.585160 	 
4.300000 	 90.302597 	 1.587245 	 
4.305000 	 90.284988 	 1.589330 	 
4.310000 	 90.267433 	 1.591415 	 
4.315000 	 90.249924 	 1.593500 	 
4.320000 	 90.232468 	 1.595585 	 
4.325000 	 90.215065 	 1.597670 	 
4.330000 	 90.197716 	 1.599756 	 
4.335000 	 90.180412 	 1.601841 	 
4.340000 	 90.163162 	 1.603926 	 
4.345000 	 90.145966 	 1.606011 	 
4.350000 	 90.128815 	 1.608096 	 
4.355000 	 90.111717 	 1.610181 	 
4.360000 	 90.094673 	 1.612266 	 
4.365000 	 90.077675 	 1.614351 	 
4.370000 	 90.060730 	 1.616436 	 
4.375000 	 90.043839 	 1.618521 	 
4.380000 	 90.026993 	 1.620606 	 
4.385000 	 90.010201 	 1.622692 	 
4.390000 	 89.993454 	 1.624777 	 
4.395000 	 89.976761 	 1.626862 	 
4.400000 	 89.960114 	 1.628947 	 
4.405000 	 89.943520 	 1.631032 	 
4.410000 	 89.926971 	 1.633117 	 
4.415000 	 89.910477 	 1.635202 	 
4.420000 	 89.894028 	 1.637287 	 
4.425000 	 89.877632 	 1.639372 	 
4.430000 	 89.861282 	 1.641457 	 
4.435000 	 89.844986 	 1.643542 	 
4.440000 	 89.828735 	 1.645627 	 
4.445000 	 89.812538 	 1.647713 	 
4.450000 	 89.796387 	 1.649798 	 
4.455000 	 89.780281 	 1.651883 	 
4.460000 	 89.764229 	 1.653968 	 
4.465000 	 89.748222 	 1.656053 	 
4.470000 	 89.732262 	 1.658138 	 
4.475000 	 89.716354 	 1.660223 	 
4.480000 	 89.700493 	 1.662308 	 
4.485000 	 89.684677 	 1.664394 	 
4.490000 	 89.668915 	 1.666479 	 
4.495000 	 89.653198 	 1.668564 	 
4.500000 	 89.637527 	 1.670649 	 
4.505000 	 89.621902 	 1.672734 	 
4.510000 	 89.606323 	 1.674820 	 
4.515000 	 89.590797 	 1.676905 	 
4.520000 	 89.575317 	 1.678990 	 
4.525000 	 89.559883 	 1.681075 	 
4.530000 	 89.544495 	 1.683160 	 
4.535000 	 89.529152 	 1.685246 	 
4.540000 	 89.513855 	 1.687331 	 
4.545000 	 89.498604 	 1.689416 	 
4.550000 	 89.483398 	 1.691501 	 
4.555000 	 89.468239 	 1.693586 	 
4.560000 	 89.453125 	 1.695672 	 
4.565000 	 89.438057 	 1.697757 	 
4.570000 	 89.423035 	 1.699842 	 
4.575000 	 89.408058 	 1.701927 	 
4.580000 	 89.393127 	 1.704013 	 
4.585000 	 89.378242 	 1.706098 	 
4.590000 	 89.363403 	 1.708183 	 
4.595000 	 89.348610 	 1.710268 	 
4.600000 	 89.333862 	 1.712353 	 
4.605000 	 89.319160 	 1.714439 	 
4.610000 	 89.304504 	 1.716524 	 
4.615000 	 89.289894 	 1.718609 	 
4.620000 	 89.275322 	 1.720694 	 
4.625000 	 89.260796 	 1.722779 	 
4.630000 	 89.246315 	 1.724865 	 
4.635000 	 89.231880 	 1.726950 	 
4.640000 	 89.217491 	 1.729035 	 
4.645000 	 89.203140 	 1.731120 	 
4.650000 	 89.188835 	 1.733205 	 
4.655000 	 89.174576 	 1.735291 	 
4.660000 	 89.160355 	 1.737376 	 
4.665000 	 89.146179 	 1.739461 	 
4.670000 	 89.132050 	 1.741546 	 
4.675000 	 89.117958 	 1.743631 	 
4.680000 	 89.103912 	 1.745717 	 
4.685000 	 89.089905 	 1.747802 	 
4.690000 	 89.075943 	 1.749887 	 
4.695000 	 89.062027 	 1.751972 	 
4.700000 	 89.048149 	 1.754058 	 
4.705000 	 89.034317 	 1.756143 	 
4.710000 	 89.020523 	 1.758228 	 
4.715000 	 89.006775 	 1.760313 	 
4.720000 	 88.993065 	 1.762398 	 
4.725000 	 88.979401 	 1.764484 	 
4.730000 	 88.965775 	 1.766569 	 
4.735000 	 88.952187 	 1.768654 	 
4.740000 	 88.938644 	 1.770739 	 
4.745000 	 88.925140 	 1.772824 	 
4.750000 	 88.911674 	 1.774910 	 
4.755000 	 88.898254 	 1.776995 	 
4.760000 	 88.884872 	 1.779080 	 
4.765000 	 88.871529 	 1.781165 	 
4.770000 	 88.858231 	 1.783250 	 
4.775000 	 88.844971 	 1.785336 	 
4.780000 	 88.831749 	 1.787421 	 
4.785000 	 88.818565 	 1.789506 	 
4.790000 	 88.805428 	 1.791592 	 
4.795000 	 88.792328 	 1.793677 	 
4.800000 	 88.779266 	 1.795762 	 
4.805000 	 88.766243 	 1.797848 	 
4.810000 	 88.753258 	 1.799933 	 
4.815000 	 88.740311 	 1.802018 	 
4.820000 	 88.727409 	 1.804104 	 
4.825000 	 88.714546 	 1.806189 	 
4.830000 	 88.701721 	 1.808274 	 
4.835000 	 88.688934 	 1.810360 	 
4.840000 	 88.676186 	 1.812445 	 
4.845000 	 88.663475 	 1.814530 	 
4.850000 	 88.650803 	 1.816616 	 
4.855000 	 88.638168 	 1.818701 	 
4.860000 	 88.625572 	 1.820786 	 
4.865000 	 88.613014 	 1.822872 	 
4.870000 	 88.600494 	 1.824957 	 
4.875000 	 88.588005 	 1.827042 	 
4.880000 	 88.575554 	 1.829128 	 
4.885000 	 88.563141 	 1.831213 	 
4.890000 	 88.550766 	 1.833298 	 
4.895000 	 88.538429 	 1.835384 	 
4.900000 	 88.526131 	 1.837469 	 
4.905000 	 88.513870 	 1.839554 	 
4.910000 	 88.501640 	 1.841640 	 
4.915000 	 88.489449 	 1.843725 	 
4.920000 	 88.477295 	 1.845810 	 
4.925000 	 88.465179 	 1.847896 	 
4.930000 	 88.453094 	 1.849981 	 
4.935000 	 88.441048 	 1.852066 	 
4.940000 	 88.429039 	 1.854152 	 
4.945000 	 88.417061 	 1.856237 	 
4.950000 	 88.405121 	 1.858322 	 
4.955000 	 88.393219 	 1.860408 	 
4.960000 	 88.381348 	 1.862493 	 
4.965000 	 88.369514 	 1.864578 	 
4.970000 	 88.357712 	 1.866664 	 
4.975000 	 88.345947 	 1.868749 	 
4.980000 	 88.334213 	 1.870834 	 
4.985000 	 88.322517 	 1.872920 	 
4.990000 	 88.310852 	 1.875005 	 
4.995000 	 88.299225 	 1.877090 	 
5.000000 	 88.287628 	 1.879176 	 
5.005000 	 88.275650 	 1.881261 	 
5.010000 	 88.263710 	 1.883346 	 
5.015000 	 88.251808 	 1.885432 	 
5.020000 	 88.239944 	 1.887517 	 
5.025000 	 88.228127 	 1.889602 	 
5.030000 	 88.216347 	 1.891688 	 
5.035000 	 88.204605 	 1.893773 	 
5.040000 	 88.192902 	 1.895858 	 
5.045000 	 88.181236 	 1.897943 	 
5.050000 	 88.169609 	 1.900029 	 
5.055000 	 88.158020 	 1.902114 	 
5.060000 	 88.146469 	 1.904199 	 
5.065000 	 88.134956 	 1.906285 	 
5.070000 	 88.123482 	 1.908370 	 
5.075000 	 88.112045 	 1.910455 	 
5.080000 	 88.100647 	 1.912541 	 
5.085000 	 88.089287 	 1.914626 	 
5.090000 	 88.077965 	 1.916711 	 
5.095000 	 88.066681 	 1.918797 	 
5.100000 	 88.055428 	 1.920882 	 
5.105000 	 88.044212 	 1.922967 	 
5.110000 	 88.033035 	 1.925053 	 
5.115000 	 88.021896 	 1.927138 	 
5.120000 	 88.010788 	 1.929223 	 
5.125000 	 87.999718 	 1.931309 	 
5.130000 	 87.988686 	 1.933394 	 
5.135000 	 87.977684 	 1.935479 	 
5.140000 	 87.966721 	 1.937565 	 
5.145000 	 87.955795 	 1.939650 	 
5.150000 	 87.944901 	 1.941735 	 
5.155000 	 87.934044 	 1.943821 	 
5.160000 	 87.923218 	 1.945906 	 
5.165000 	 87.912430 	 1.947991 	 
5.170000 	 87.901672 	 1.950077 	 
5.175000 	 87.890953 	 1.952162 	 
5.180000 	 87.880264 	 1.954247 	 
5.185000 	 87.869614 	 1.956333 	 
5.190000 	 87.858994 	 1.958418 	 
5.195000 	 87.848404 	 1.960503 	 
5.200000 	 87.837852 	 1.962589 	 
5.205000 	 87.827332 	 1.964674 	 
5.210000 	 87.816841 	 1.966759 	 
5.215000 	 87.806389 	 1.968845 	 
5.220000 	 87.795967 	 1.970930 	 
5.225000 	 87.785576 	 1.973015 	 
5.230000 	 87.775215 	 1.975101 	 
5.235000 	 87.764885 	 1.977186 	 
5.240000 	 87.754593 	 1.979271 	 
5.245000 	 87.744331 	 1.981357 	 
5.250000 	 87.734100 	 1.983442 	 
5.255000 	 87.723900 	 1.985527 	 
5.260000 	 87.713730 	 1.987613 	 
5.265000 	 87.703590 	 1.989698 	 
5.270000 	 87.693481 	 1.991783 	 
5.275000 	 87.683403 	 1.993869 	 
5.280000 	 87.673355 	 1.995954 	 
5.285000 	 87.663338 	 1.998039 	 
5.290000 	 87.653351 	 2.000125 	 
5.295000 	 87.643394 	 2.002210 	 
5.300000 	 87.633469 	 2.004296 	 
5.305000 	 87.623573 	 2.006381 	 
5.310000 	 87.613708 	 2.008466 	 
5.315000 	 87.603874 	 2.010552 	 
5.320000 	 87.594063 	 2.012637 	 
5.325000 	 87.584282 	 2.014723 	 
5.330000 	 87.574532 	 2.016808 	 
5.335000 	 87.564812 	 2.018894 	 
5.340000 	 87.555122 	 2.020979 	 
5.345000 	 87.545456 	 2.023065 	 
5.350000 	 87.535820 	 2.025150 	 
5.355000 	 87.526215 	 2.027236 	 
5.360000 	 87.516632 	 2.029321 	 
5.365000 	 87.507080 	 2.031406 	 
5.370000 	 87.497559 	 2.033492 	 
5.375000 	 87.488060 	 2.035577 	 
5.380000 	 87.478592 	 2.037663 	 
5.385000 	 87.469147 	 2.039748 	 
5.390000 	 87.459732 	 2.041834 	 
5.395000 	 87.450348 	 2.043919 	 
5.400000 	 87.440987 	 2.046005 	 
5.405000 	 87.431656 	 2.048090 	 
5.410000 	 87.422348 	 2.050175 	 
5.415000 	 87.413071 	 2.052261 	 
5.420000 	 87.403816 	 2.054346 	 
5.425000 	 87.394592 	 2.056432 	 
5.430000 	 87.385391 	 2.058517 	 
5.435000 	 87.376213 	 2.060603 	 
5.440000 	 87.367065 	 2.062688 	 
5.445000 	 87.357941 	 2.064774 	 
5.450000 	 87.348839 	 2.066859 	 
5.455000 	 87.339767 	 2.068944 	 
5.460000 	 87.330719 	 2.071030 	 
5.465000 	 87.321693 	 2.073115 	 
5.470000 	 87.312698 	 2.075201 	 
5.475000 	 87.303726 	 2.077286 	 
5.480000 	 87.294777 	 2.079372 	 
5.485000 	 87.285858 	 2.081457 	 
5.490000 	 87.276962 	 2.083543 	 
5.495000 	 87.268089 	 2.085628 	 
5.500000 	 87.259239 	 2.087713 	 
5.505000 	 87.250412 	 2.089799 	 
5.510000 	 87.241608 	 2.091884 	 
5.515000 	 87.232834 	 2.093970 	 
5.520000 	 87.224083 	 2.096055 	 
5.525000 	 87.215355 	 2.098141 	 
5.530000 	 87.206650 	 2.100226 	 
5.535000 	 87.197968 	 2.102312 	 
5.540000 	 87.189308 	 2.104397 	 
5.545000 	 87.180672 	 2.106483 	 
5.550000 	 87.172058 	 2.108568 	 
5.555000 	 87.163467 	 2.110653 	 
5.560000 	 87.154900 	 2.112739 	 
5.565000 	 87.146355 	 2.114824 	 
5.570000 	 87.137833 	 2.116910 	 
5.575000 	 87.129333 	 2.118995 	 
5.580000 	 87.120857 	 2.121081 	 
5.585000 	 87.112404 	 2.123166 	 
5.590000 	 87.103973 	 2.125252 	 
5.595000 	 87.095566 	 2.127337 	 
5.600000 	 87.087181 	 2.129422 	 
5.605000 	 87.078812 	 2.131508 	 
5.610000 	 87.070465 	 2.133593 	 
5.615000 	 87.062141 	 2.135679 	 
5.620000 	 87.053841 	 2.137764 	 
5.625000 	 87.045563 	 2.139850 	 
5.630000 	 87.037300 	 2.141935 	 
5.635000 	 87.029060 	 2.144021 	 
5.640000 	 87.020844 	 2.146106 	 
5.645000 	 87.012650 	 2.148191 	 
5.650000 	 87.004471 	 2.150277 	 
5.655000 	 86.996315 	 2.152362 	 
5.660000 	 86.988182 	 2.154448 	 
5.665000 	 86.980072 	 2.156533 	 
5.670000 	 86.971977 	 2.158619 	 
5.675000 	 86.963905 	 2.160704 	 
5.680000 	 86.955856 	 2.162790 	 
5.685000 	 86.947823 	 2.164875 	 
5.690000 	 86.939812 	 2.166960 	 
5.695000 	 86.931816 	 2.169046 	 
5.700000 	 86.923843 	 2.171131 	 
5.705000 	 86.915894 	 2.173217 	 
5.710000 	 86.907959 	 2.175302 	 
5.715000 	 86.900047 	 2.177387 	 
5.720000 	 86.892151 	 2.179473 	 
5.725000 	 86.884277 	 2.181558 	 
5.730000 	 86.876419 	 2.183644 	 
5.735000 	 86.868584 	 2.185729 	 
5.740000 	 86.860764 	 2.187814 	 
5.745000 	 86.852966 	 2.189900 	 
5.750000 	 86.845184 	 2.191985 	 
5.755000 	 86.837425 	 2.194071 	 
5.760000 	 86.829681 	 2.196156 	 
5.765000 	 86.821960 	 2.198242 	 
5.770000 	 86.814255 	 2.200327 	 
5.775000 	 86.806564 	 2.202412 	 
5.780000 	 86.798897 	 2.204498 	 
5.785000 	 86.791245 	 2.206583 	 
5.790000 	 86.783615 	 2.208669 	 
5.795000 	 86.776001 	 2.210754 	 
5.800000 	 86.768402 	 2.212839 	 
5.805000 	 86.760826 	 2.214925 	 
5.810000 	 86.753265 	 2.217010 	 
5.815000 	 86.745720 	 2.219096 	 
5.820000 	 86.738197 	 2.221181 	 
5.825000 	 86.730690 	 2.223267 	 
5.830000 	 86.723198 	 2.225352 	 
5.835000 	 86.715721 	 2.227437 	 
5.840000 	 86.708267 	 2.229523 	 
5.845000 	 86.700829 	 2.231608 	 
5.850000 	 86.693405 	 2.233694 	 
5.855000 	 86.685997 	 2.235779 	 
5.860000 	 86.678604 	 2.237864 	 
5.865000 	 86.671234 	 2.239950 	 
5.870000 	 86.663879 	 2.242035 	 
5.875000 	 86.656540 	 2.244121 	 
5.880000 	 86.649216 	 2.246206 	 
5.885000 	 86.641907 	 2.248291 	 
5.890000 	 86.634613 	 2.250377 	 
5.895000 	 86.627342 	 2.252462 	 
5.900000 	 86.620087 	 2.254548 	 
5.905000 	 86.612846 	 2.256633 	 
5.910000 	 86.605621 	 2.258718 	 
5.915000 	 86.598412 	 2.260804 	 
5.920000 	 86.591217 	 2.262889 	 
5.925000 	 86.584038 	 2.264975 	 
5.930000 	 86.576874 	 2.267060 	 
5.935000 	 86.569725 	 2.269146 	 
5.940000 	 86.562592 	 2.271231 	 
5.945000 	 86.555473 	 2.273316 	 
5.950000 	 86.548370 	 2.275402 	 
5.955000 	 86.541283 	 2.277487 	 
5.960000 	 86.534210 	 2.279573 	 
5.965000 	 86.527153 	 2.281658 	 
5.970000 	 86.520111 	 2.283743 	 
5.975000 	 86.513084 	 2.285829 	 
5.980000 	 86.506073 	 2.287914 	 
5.985000 	 86.499077 	 2.290000 	 
5.990000 	 86.492096 	 2.292085 	 
5.995000 	 86.485130 	 2.294171 	 
6.000000 	 86.478180 	 2.296256 	 
6.005000 	 86.471245 	 2.298341 	 
6.010000 	 86.464325 	 2.300427 	 
6.015000 	 86.457420 	 2.302512 	 
6.020000 	 86.450523 	 2.304598 	 
6.025000 	 86.443642 	 2.306683 	 
6.030000 	 86.436775 	 2.308769 	 
6.035000 	 86.429924 	 2.310854 	 
6.040000 	 86.423088 	 2.312939 	 
6.045000 	 86.416267 	 2.315025 	 
6.050000 	 86.409454 	 2.317110 	 
6.055000 	 86.402657 	 2.319196 	 
6.060000 	 86.395874 	 2.321281 	 
6.065000 	 86.389107 	 2.323366 	 
6.070000 	 86.382355 	 2.325452 	 
6.075000 	 86.375610 	 2.327537 	 
6.080000 	 86.368881 	 2.329623 	 
6.085000 	 86.362167 	 2.331708 	 
6.090000 	 86.355469 	 2.333793 	 
6.095000 	 86.348778 	 2.335879 	 
6.100000 	 86.342102 	 2.337964 	 
6.105000 	 86.335442 	 2.340050 	 
6.110000 	 86.328796 	 2.342135 	 
6.115000 	 86.322159 	 2.344220 	 
6.120000 	 86.315536 	 2.346306 	 
6.125000 	 86.308929 	 2.348391 	 
6.130000 	 86.302330 	 2.350477 	 
6.135000 	 86.295746 	 2.352562 	 
6.140000 	 86.289177 	 2.354648 	 
6.145000 	 86.282616 	 2.356733 	 
6.150000 	 86.276070 	 2.358819 	 
6.155000 	 86.269539 	 2.360904 	 
6.160000 	 86.263016 	 2.362989 	 
6.165000 	 86.256508 	 2.365075 	 
6.170000 	 86.250008 	 2.367160 	 
6.175000 	 86.243523 	 2.369246 	 
6.180000 	 86.237053 	 2.371331 	 
6.185000 	 86.230591 	 2.373416 	 
6.190000 	 86.224144 	 2.375502 	 
6.195000 	 86.217705 	 2.377587 	 
6.200000 	 86.211281 	 2.379673 	 
6.205000 	 86.204865 	 2.381758 	 
6.210000 	 86.198463 	 2.383843 	 
6.215000 	 86.192078 	 2.385929 	 
6.220000 	 86.185699 	 2.388014 	 
6.225000 	 86.179337 	 2.390100 	 
6.230000 	 86.172981 	 2.392185 	 
6.235000 	 86.166641 	 2.394270 	 
6.240000 	 86.160309 	 2.396356 	 
6.245000 	 86.153992 	 2.398441 	 
6.250000 	 86.147682 	 2.400527 	 
6.255000 	 86.141388 	 2.402612 	 
6.260000 	 86.135101 	 2.404697 	 
6.265000 	 86.128822 	 2.406783 	 
6.270000 	 86.122559 	 2.408868 	 
6.275000 	 86.116302 	 2.410954 	 
6.280000 	 86.110062 	 2.413039 	 
6.285000 	 86.103828 	 2.415125 	 
6.290000 	 86.097610 	 2.417210 	 
6.295000 	 86.091400 	 2.419296 	 
6.300000 	 86.085205 	 2.421381 	 
6.305000 	 86.079018 	 2.423466 	 
6.310000 	 86.072838 	 2.425552 	 
6.315000 	 86.066673 	 2.427637 	 
6.320000 	 86.060516 	 2.429722 	 
6.325000 	 86.054367 	 2.431808 	 
6.330000 	 86.048233 	 2.433893 	 
