0.208000	-0.488708
0.210000	-0.413274
0.212000	-0.333651
0.214000	-0.247600
0.216000	-0.152932
0.218000	-0.026548
0.220000	0.178910
0.222000	0.491598
0.224000	0.878872
0.226000	1.268172
0.228000	1.602037
0.230000	1.858790
0.232000	2.036746
0.234000	2.139329
0.236000	2.169508
0.238000	2.131669
0.240000	2.044779
0.242000	1.945139
0.244000	1.863116
0.246000	1.803512
0.248000	1.753334
0.250000	1.698190
0.252000	1.634123
0.254000	1.566730
0.256000	1.487636
0.258000	1.364320
0.260000	1.185879
0.262000	1.010212
0.264000	0.919976
0.266000	0.931760
0.268000	0.993450
0.270000	1.072502
0.272000	1.188142
0.274000	1.337815
0.276000	1.457122
0.278000	1.496010
0.280000	1.484261
0.282000	1.474148
0.284000	1.461128
0.286000	1.405122
0.288000	1.293071
0.290000	1.142682
0.292000	0.978011
0.294000	0.837074
0.296000	0.773042
0.298000	0.804019
0.300000	0.880618
0.302000	0.938636
0.304000	0.958473
0.306000	0.943004
0.308000	0.879809
0.310000	0.769130
0.312000	0.643075
0.314000	0.513853
0.316000	0.349955
0.318000	0.141357
0.320000	-0.060773
0.322000	-0.204339
0.324000	-0.299034
0.326000	-0.393008
0.328000	-0.512484
0.330000	-0.645455
0.332000	-0.771416
0.334000	-0.882728
0.336000	-0.975416
0.338000	-1.044023
0.340000	-1.097160
0.342000	-1.154052
0.344000	-1.215181
0.346000	-1.262907
0.348000	-1.295596
0.350000	-1.330573
0.352000	-1.372760
0.354000	-1.408535
0.356000	-1.429542
0.358000	-1.440241
0.360000	-1.443688
0.362000	-1.434254
0.364000	-1.405658
0.366000	-1.362119
0.368000	-1.318037
0.370000	-1.282679
0.372000	-1.249621
0.374000	-1.207446
0.376000	-1.154765
0.378000	-1.100534
0.380000	-1.054522
0.382000	-1.014720
0.384000	-0.964659
0.386000	-0.895396
0.388000	-0.823445
0.390000	-0.765156
0.392000	-0.705914
0.394000	-0.623884
0.396000	-0.528037
0.398000	-0.441569
0.400000	-0.366855
0.402000	-0.295409
0.404000	-0.231111
0.406000	-0.176461
0.408000	-0.114258
0.410000	-0.026816
0.412000	0.077347
0.414000	0.173522
0.416000	0.249835
0.418000	0.310600
0.420000	0.360260
0.422000	0.403727
0.424000	0.454740
0.426000	0.523381
0.428000	0.602255
0.430000	0.681711
0.432000	0.765894
0.434000	0.860546
0.436000	0.959454
0.438000	1.053286
0.440000	1.142835
0.442000	1.237527
0.444000	1.343096
0.446000	1.452066
0.448000	1.548847
0.450000	1.621337
0.452000	1.662390
0.454000	1.672526
0.456000	1.670510
0.458000	1.681721
0.460000	1.705363
0.462000	1.713632
0.464000	1.683738
0.466000	1.606670
0.468000	1.481887
0.470000	1.337313
0.472000	1.222044
0.474000	1.142926
0.476000	1.052752
0.478000	0.931283
0.480000	0.814927
0.482000	0.719038
0.484000	0.606989
0.486000	0.460335
0.488000	0.307660
0.490000	0.168775
0.492000	0.033297
0.494000	-0.104410
0.496000	-0.238194
0.498000	-0.366601
0.500000	-0.482813
0.502000	-0.571168
0.504000	-0.637560
0.506000	-0.713952
0.508000	-0.811519
0.510000	-0.899256
0.512000	-0.948722
0.514000	-0.971438
0.516000	-0.993862
0.518000	-1.021634
0.520000	-1.047546
0.522000	-1.073822
0.524000	-1.108220
0.526000	-1.149587
0.528000	-1.188388
0.530000	-1.216539
0.532000	-1.230127
0.534000	-1.224956
0.536000	-1.199554
0.538000	-1.166725
0.540000	-1.149429
0.542000	-1.156456
0.544000	-1.173723
0.546000	-1.184847
0.548000	-1.185455
0.550000	-1.173659
0.552000	-1.143389
0.554000	-1.095479
0.556000	-1.044984
0.558000	-1.008781
0.560000	-0.988935
0.562000	-0.973941
0.564000	-0.953648
0.566000	-0.924478
0.568000	-0.882118
0.570000	-0.822578
0.572000	-0.751150
0.574000	-0.678590
0.576000	-0.608344
0.578000	-0.537989
0.580000	-0.470040
0.582000	-0.409123
0.584000	-0.350131
0.586000	-0.281727
0.588000	-0.202102
0.590000	-0.119788
0.592000	-0.036253
0.594000	0.060127
0.596000	0.175090
0.598000	0.295196
0.600000	0.406895
0.602000	0.519765
0.604000	0.654668
0.606000	0.817008
0.608000	0.994560
0.610000	1.167072
0.612000	1.306557
0.614000	1.384975
0.616000	1.392829
0.618000	1.338801
0.620000	1.238290
0.622000	1.119086
0.624000	1.023098
0.626000	0.978245
0.628000	0.977634
0.630000	1.002470
0.632000	1.052112
0.634000	1.132435
0.636000	1.227789
0.638000	1.309115
0.640000	1.362325
0.642000	1.382816
0.644000	1.353648
0.646000	1.266566
0.648000	1.158453
0.650000	1.081402
0.652000	1.031841
0.654000	0.948899
0.656000	0.795736
0.658000	0.614468
0.660000	0.486954
0.662000	0.459232
0.664000	0.509267
0.666000	0.567738
0.668000	0.568208
0.670000	0.502242
0.672000	0.422555
0.674000	0.369744
0.676000	0.316600
0.678000	0.217917
0.680000	0.088997
0.682000	-0.007804
0.684000	-0.035676
0.686000	-0.010184
0.688000	0.028521
0.690000	0.040953
0.692000	-0.000452
0.694000	-0.095969
0.696000	-0.212953
0.698000	-0.310551
0.700000	-0.370697
0.702000	-0.402359
0.704000	-0.431509
0.706000	-0.490291
0.708000	-0.589973
0.710000	-0.698557
0.712000	-0.774015
0.714000	-0.820262
0.716000	-0.878989
0.718000	-0.969853
0.720000	-1.069546
0.722000	-1.146667
0.724000	-1.193152
0.726000	-1.222116
0.728000	-1.248327
0.730000	-1.275181
0.732000	-1.299287
0.734000	-1.319644
0.736000	-1.334583
0.738000	-1.336627
0.740000	-1.321139
0.742000	-1.295206
0.744000	-1.270143
0.746000	-1.249517
0.748000	-1.229649
0.750000	-1.208869
0.752000	-1.189629
0.754000	-1.169666
0.756000	-1.139306
0.758000	-1.096720
0.760000	-1.057102
0.762000	-1.031703
0.764000	-1.007652
0.766000	-0.967967
0.768000	-0.919350
0.770000	-0.877386
0.772000	-0.836632
0.774000	-0.780688
0.776000	-0.712244
0.778000	-0.648428
0.780000	-0.594159
0.782000	-0.538775
0.784000	-0.469958
0.786000	-0.380390
0.788000	-0.275657
0.790000	-0.181402
0.792000	-0.119936
0.794000	-0.078552
0.796000	-0.028267
0.798000	0.033035
0.800000	0.089199
0.802000	0.142836
0.804000	0.206604
0.806000	0.275759
0.808000	0.339140
0.810000	0.395662
0.812000	0.445300
0.814000	0.489861
0.816000	0.541086
0.818000	0.598547
0.820000	0.636369
0.822000	0.643400
0.824000	0.650088
0.826000	0.684019
0.828000	0.723929
0.830000	0.730152
0.832000	0.708524
0.834000	0.715482
0.836000	0.792685
0.838000	0.916002
0.840000	1.023782
0.842000	1.078835
0.844000	1.083864
0.846000	1.056979
0.848000	1.014367
0.850000	0.961793
0.852000	0.889383
0.854000	0.792110
0.856000	0.694998
0.858000	0.630379
0.860000	0.592795
0.862000	0.547006
0.864000	0.479314
0.866000	0.410533
0.868000	0.356116
0.870000	0.304196
0.872000	0.240470
0.874000	0.171351
0.876000	0.110413
0.878000	0.059292
0.880000	0.014603
0.882000	-0.019507
0.884000	-0.041235
0.886000	-0.061704
0.888000	-0.088775
0.890000	-0.112995
0.892000	-0.127006
0.894000	-0.141153
0.896000	-0.161977
0.898000	-0.177427
0.900000	-0.181418
0.902000	-0.187907
0.904000	-0.205570
0.906000	-0.225039
0.908000	-0.240270
0.910000	-0.255836
0.912000	-0.267425
0.914000	-0.261505
0.916000	-0.240491
0.918000	-0.229066
0.920000	-0.249222
0.922000	-0.295113
0.924000	-0.330969
0.926000	-0.319048
0.928000	-0.259119
0.930000	-0.189989
0.932000	-0.143575
0.934000	-0.119552
0.936000	-0.110812
0.938000	-0.114428
0.940000	-0.109592
0.942000	-0.072137
0.944000	-0.019552
0.946000	0.003929
0.948000	-0.010950
0.950000	-0.030997
0.952000	-0.029556
0.954000	-0.011776
0.956000	-0.000031
0.958000	-0.013300
0.960000	-0.049503
0.962000	-0.085761
0.964000	-0.108428
0.966000	-0.130765
0.968000	-0.164733
0.970000	-0.195096
0.972000	-0.199672
0.974000	-0.178248
0.976000	-0.149120
0.978000	-0.128285
0.980000	-0.116412
0.982000	-0.103115
0.984000	-0.086578
0.986000	-0.081760
0.988000	-0.100350
0.990000	-0.137109
0.992000	-0.184341
0.994000	-0.239155
0.996000	-0.289626
0.998000	-0.317019
